48,city,9,0.587294595959,1
232,city,2,0.128319836055,0
719,animal,4,0.637046103263,1
842,animal,0,0.621927008268,3
431,book,7,0.459089486114,2
984,animal,1,0.171118049662,1
745,animal,9,0.159618193267,1
214,animal,9,0.301164346579,3
381,book,9,0.836130305417,0
834,movie,7,0.157359062003,0
246,animal,0,0.583458102439,0
326,animal,6,0.0336391785293,0
180,city,1,0.881750125738,3
529,animal,0,0.638635709931,3
321,movie,9,0.135414191184,3
769,animal,0,0.388395979543,1
507,city,3,0.404401612076,2
97,movie,7,0.165855045107,0
787,animal,5,0.848215144441,1
656,movie,6,0.218839485692,3
573,city,2,0.7052559664,0
66,movie,4,0.281892163847,0
884,movie,1,0.130921734142,3
83,movie,1,0.591123841727,3
293,animal,3,0.954219649633,2
976,movie,8,0.0460945539159,0
520,book,4,0.908003739898,3
546,movie,8,0.81383040015,2
291,animal,6,0.379513342961,1
924,city,2,0.132436923647,1
57,movie,6,0.57688250429,1
477,city,2,0.121388932295,1
818,animal,1,0.528366490383,1
331,animal,5,0.315282104206,0
398,city,9,0.415515984261,3
203,city,4,0.397169646898,2
983,animal,2,0.112842982979,2
234,animal,6,0.743021745862,2
729,animal,9,0.387659714517,1
561,movie,0,0.772064457115,0
790,animal,4,0.360562442597,0
576,book,9,0.707498592867,1
205,animal,8,0.855012281691,3
378,movie,0,0.950757962742,0
838,animal,8,0.619218748924,3
325,book,0,0.524101787562,2
166,animal,0,0.781272081649,1
885,book,5,0.738229282708,3
746,movie,1,0.256778160347,3
308,book,8,0.189628306873,1
404,animal,7,0.131794396458,0
999,movie,8,0.241802682217,0
964,movie,9,0.119219518455,1
847,book,5,0.918131856895,1
122,movie,5,0.115865415549,1
493,city,9,0.584864198368,3
402,book,6,0.47743836559,1
871,city,5,0.596721340055,3
986,city,8,0.638834934705,0
157,movie,5,0.0993810150091,2
71,movie,6,0.0173731834171,3
930,movie,7,0.781517535883,3
702,book,3,0.520396079552,3
30,movie,3,0.731693558359,0
243,book,6,0.082266824646,0
559,city,1,0.979930615161,1
268,book,8,0.604050276506,2
337,book,3,0.672878027648,2
498,city,2,0.147642321196,1
534,animal,5,0.69717615201,2
7,city,8,0.0500165129289,3
167,book,5,0.299467701411,1
491,book,8,0.900586269551,3
201,movie,4,0.681418964895,1
654,book,2,0.561754938577,3
431,city,7,0.662741204359,2
676,book,5,0.808948982722,1
762,city,4,0.770361232069,1
856,movie,2,0.803654741982,2
172,movie,5,0.4009338541,1
898,animal,4,0.970871552715,3
954,animal,6,0.372524846502,2
106,book,9,0.144747041026,1
173,movie,7,0.155331121619,1
847,animal,5,0.717415223804,1
614,animal,6,0.745249528151,3
286,city,2,0.0749196305409,2
910,animal,5,0.996577911065,2
44,city,5,0.752287658191,1
207,book,3,0.00790357373145,1
821,city,9,0.381976667797,2
410,city,0,0.175855250559,0
526,city,1,0.234904021863,1
77,city,2,0.169803502411,3
840,movie,6,0.0920415499948,1
490,animal,8,0.014914448419,2
946,book,2,0.445883716028,3
796,city,2,0.498253438867,3
868,book,3,0.731650321926,2
798,animal,3,0.669783475745,2
772,movie,9,0.867364164424,3
617,movie,9,0.105591271507,2
372,animal,2,0.745640031288,1
582,movie,1,0.465457523657,1
258,animal,6,0.213926323656,1
407,animal,2,0.00842843522276,0
720,city,5,0.359819258835,0
202,city,8,0.286946018027,2
229,book,7,0.77025799723,1
220,book,9,0.731037644119,0
872,animal,5,0.808930129734,1
346,city,7,0.616116488281,3
368,book,2,0.860986029434,2
822,book,2,0.0751839005576,0
355,movie,0,0.0396105303205,2
752,animal,4,0.68745081756,0
817,book,8,0.33455662589,3
731,city,6,0.486847727624,0
783,movie,9,0.864264047055,0
716,animal,8,0.43569184255,3
808,book,0,0.516675427768,2
348,animal,6,0.480655880134,3
267,city,4,0.0401350534157,3
876,book,9,0.869521671638,3
84,movie,7,0.318193836227,3
244,city,8,0.77289605795,3
108,movie,6,0.346151007403,2
913,book,4,0.534728446748,3
55,city,2,0.0208387764929,0
977,movie,0,0.295863930811,1
911,book,4,0.387958937624,3
330,animal,4,0.531379602245,0
553,animal,3,0.776786221219,3
690,animal,9,0.690770172183,1
170,movie,0,0.934161547913,1
712,book,6,0.960688948743,2
198,animal,4,0.70300180206,1
634,city,0,0.385927879339,3
244,animal,8,0.837677887205,3
351,city,6,0.292971804639,1
532,city,1,0.594866972297,1
690,movie,2,0.546773570359,1
496,book,0,0.330833035639,2
793,movie,2,0.31517492549,1
771,movie,5,0.0104420344929,0
708,animal,0,0.738290122272,3
23,book,1,0.876782920709,3
329,book,0,0.556840849921,3
4,movie,4,0.0172781465281,2
993,movie,5,0.540248451246,3
642,movie,0,0.114968545365,0
451,city,5,0.0225734670238,1
340,movie,6,0.0976797172617,2
802,book,5,0.236715325094,3
219,city,4,0.101832892432,2
785,animal,3,0.0586849246108,3
140,animal,9,0.463299659728,1
469,animal,7,0.650246166443,2
941,movie,5,0.880459232455,2
241,book,1,0.0288646132709,1
998,book,2,0.0869975323326,3
805,movie,2,0.847313727101,0
837,city,1,0.733672858119,1
830,book,9,0.311288721727,1
825,book,7,0.0259889557495,1
792,movie,3,0.373172470725,1
403,animal,8,0.547124293958,1
104,book,2,0.463250576739,0
546,animal,9,0.150309522947,2
870,animal,3,0.724296904407,2
263,book,2,0.503597794898,3
589,movie,3,0.994187337614,0
984,book,0,0.0925791449864,1
695,movie,8,0.781695192595,1
71,city,5,0.37516425564,3
743,book,5,0.738909328554,3
761,animal,0,0.990782297065,0
615,movie,2,0.0501727678022,3
961,book,5,0.627764457934,1
767,book,0,0.742828763863,3
413,book,4,0.602225743873,1
848,animal,9,0.199726823439,2
537,city,1,0.0717531878655,2
625,animal,9,0.109429947504,2
357,book,9,0.954012338032,2
446,movie,9,0.282770623389,0
519,movie,5,0.884811774305,3
650,book,3,0.358439968603,2
592,movie,3,0.220894298163,2
620,animal,5,0.467634583092,3
629,city,8,0.862195427405,2
988,city,0,0.2030989366,0
22,book,5,0.603232701291,1
4,book,4,0.258846174053,2
622,city,2,0.588759791968,3
276,movie,6,0.635094313738,1
91,movie,8,0.519783139904,3
273,book,5,0.0347411839704,0
467,movie,9,0.601590330244,3
143,book,9,0.62351831885,2
498,animal,5,0.719088148964,1
728,city,3,0.0452700486634,3
973,movie,4,0.948876517767,0
851,book,1,0.843811557893,1
379,animal,5,0.915476332281,1
141,movie,8,0.565548331488,3
92,animal,3,0.713126565628,0
645,book,2,0.251251515854,1
385,city,2,0.628276580312,0
245,book,3,0.100276645204,3
514,city,3,0.383233576417,2
360,animal,9,0.400238904917,3
686,movie,8,0.239529845046,0
698,city,4,0.0676753486659,0
545,city,7,0.793677280896,2
550,city,0,0.104119358715,0
736,animal,3,0.291694390119,2
290,book,0,0.36591169514,0
17,city,7,0.526768809726,1
8,book,8,0.150198083582,2
329,movie,3,0.13973791434,3
58,movie,3,0.253789384628,0
640,book,9,0.106276971988,1
27,animal,7,0.135003007029,2
881,book,1,0.61910458919,1
411,city,7,0.953760711007,3
286,animal,0,0.358589085358,2
691,book,5,0.795922989517,1
732,movie,6,0.285562521922,2
344,movie,5,0.485053860919,2
953,book,6,0.833093761963,3
388,movie,8,0.222275885426,2
187,city,2,0.710638115794,2
74,book,7,0.979192405885,0
624,movie,8,0.430949943018,0
292,city,8,0.896936990954,3
125,city,2,0.0155917350429,2
617,city,1,0.118439158758,2
937,animal,2,0.816560683012,0
548,animal,8,0.166615326631,2
87,movie,7,0.738296664973,0
373,book,0,0.670760823901,1
830,animal,4,0.188303671242,1
470,movie,3,0.224391998078,1
1,city,4,0.657415776101,0
581,book,3,0.759695191196,1
373,movie,6,0.228485646819,1
510,movie,9,0.474493303723,0
632,movie,8,0.927665641616,3
306,movie,8,0.549516251037,1
741,book,2,0.80635226813,1
842,city,6,0.732202683934,3
383,city,3,0.53533971171,3
492,movie,2,0.0762640352922,0
204,movie,8,0.730504018359,1
244,movie,7,0.99850079286,3
473,city,4,0.946503593652,3
363,book,2,0.258515225704,2
42,animal,8,0.00118223152817,0
154,movie,1,0.80775639028,0
246,movie,7,0.54413291958,0
67,city,1,0.672213849019,0
725,movie,7,0.480707630028,3
144,animal,1,0.491002419635,2
842,book,7,0.617308215815,3
776,book,7,0.156498774984,1
676,animal,3,0.176433320726,1
399,movie,8,0.580210247924,1
771,book,8,0.491400187111,0
185,animal,3,0.951170298777,2
752,book,9,0.661354816397,0
74,animal,5,0.115398196881,0
193,animal,1,0.778109894333,2
454,city,7,0.391255682504,3
539,movie,3,0.543370819188,0
355,animal,5,0.0915078830517,2
64,book,0,0.963017412284,1
936,movie,6,0.841051690762,3
765,book,9,0.234466769619,0
620,book,5,0.515859477332,3
917,movie,5,0.462152126888,2
656,city,4,0.79020986557,3
815,city,4,0.696730233863,2
697,book,0,0.401573255969,1
857,movie,3,0.742905009327,3
738,city,5,0.904357313586,0
82,animal,3,0.199215857585,3
42,city,1,0.616635707991,0
782,city,5,0.61234510371,2
726,city,3,0.756612603886,0
982,animal,9,0.155314086486,0
103,movie,6,0.786057764568,3
157,book,0,0.693356372442,2
108,animal,1,0.106263237464,2
967,animal,8,0.110792371723,0
605,animal,4,0.19133171051,3
755,animal,6,0.184822173692,2
386,movie,6,0.292271590097,3
39,book,5,0.446603954237,1
385,animal,3,0.32483672517,0
210,book,9,0.687245902316,0
795,movie,3,0.749255361077,0
444,animal,2,0.626083070051,3
304,animal,1,0.215325444789,1
234,movie,4,0.956651734706,2
451,movie,7,0.378109563041,1
54,animal,9,0.556271229969,3
388,animal,6,0.8036657871,2
894,book,4,0.0625200537807,1
713,city,2,0.773738006667,0
217,animal,9,0.151599481987,1
720,animal,2,0.920877054505,0
486,movie,8,0.747206924995,0
153,book,5,0.767892715962,0
354,book,1,0.896346156426,3
534,movie,6,0.301833197605,2
120,animal,9,0.497828289472,3
701,movie,9,0.797314921519,0
290,animal,0,0.293932099827,0
724,animal,4,0.840543126412,0
400,movie,6,0.113933778721,3
171,animal,8,0.113969473038,1
18,animal,4,0.846764446535,2
548,book,5,0.297071356013,2
969,movie,0,0.182694644041,0
593,city,4,0.435812141541,0
917,animal,3,0.338142966203,2
450,book,3,0.228140926327,0
174,book,9,0.0230277166066,0
868,animal,6,0.301570081419,2
733,city,6,0.729530081517,1
31,movie,7,0.797803465867,2
611,movie,8,0.580262665302,0
949,animal,5,0.830372310657,0
130,animal,6,0.876311880988,2
950,book,9,0.0227227058267,3
856,book,8,0.349110313419,2
59,movie,8,0.824910696143,1
489,book,9,0.738315232508,2
587,movie,9,0.422364818468,0
152,book,8,0.709917787659,2
709,movie,0,0.113201794734,2
246,book,3,0.0339883592,0
80,movie,7,0.125016926804,0
24,movie,7,0.0583201804557,0
909,animal,5,0.504667904961,0
892,movie,1,0.372149745434,0
748,animal,9,0.426956157361,2
420,movie,9,0.52724065828,0
271,animal,0,0.21241271725,0
184,book,9,0.568496086383,1
828,city,9,0.984976247051,0
932,animal,6,0.306207032083,0
826,book,3,0.606054884282,2
449,city,4,0.116042936953,2
28,animal,8,0.501342488028,2
610,city,5,0.309964415098,2
622,animal,3,0.854946991776,3
157,animal,5,0.430461647877,2
528,movie,1,0.303178070396,2
955,city,2,0.920604849875,2
152,movie,8,0.187991632394,2
626,animal,1,0.461052111252,2
645,city,5,0.237663479002,1
919,animal,6,0.137610284214,3
789,book,9,0.180996943561,2
661,animal,7,0.939052587221,1
41,book,8,0.149520880848,3
925,movie,9,0.672154083577,1
888,animal,4,0.0846968349101,3
350,movie,6,0.48013399613,3
809,book,9,0.00275694358716,3
194,city,0,0.223603144832,2
213,city,7,0.443689940598,3
736,city,8,0.756470967496,2
321,animal,7,0.00213884942382,3
755,movie,9,0.996645335101,2
146,movie,5,0.540581309698,0
863,book,2,0.195554988912,3
890,book,7,0.867299537257,2
895,city,6,0.354782803618,2
939,movie,6,0.0145022490553,2
80,city,1,0.749294161692,0
511,animal,1,0.00735991701408,1
171,book,3,0.602320509358,1
267,book,0,0.753999926455,3
766,city,5,0.390492865309,3
489,movie,7,0.949277634556,2
524,city,3,0.265464618533,3
298,animal,9,0.874157460904,2
799,city,0,0.44267122767,2
692,city,7,0.509699119317,1
368,city,9,0.642811981105,2
810,book,7,0.228292752077,0
747,movie,9,0.697640083772,2
781,movie,7,0.607101832487,0
358,city,9,0.716936158748,2
914,movie,5,0.223102977735,0
542,city,4,0.16752458268,2
585,animal,8,0.0228028665746,3
871,movie,2,0.926963077881,3
85,book,9,0.311435941413,0
857,city,0,0.40846797723,3
115,movie,4,0.249235593062,1
419,book,9,0.0146749252197,2
791,book,0,0.461013681786,1
589,animal,3,0.635391863312,0
257,animal,2,0.212420964591,2
810,movie,4,0.350191465823,0
31,city,3,0.726764697748,2
129,movie,9,0.135477213566,3
159,book,0,0.955344320919,1
478,movie,6,0.673322519543,0
90,city,6,0.719581179927,0
162,city,8,0.601398472601,1
366,city,5,0.103898856137,2
139,movie,8,0.386439224592,0
529,book,6,0.570785875985,3
947,book,7,0.170685770016,1
838,movie,6,0.301094297083,3
143,movie,1,0.561894451126,2
512,animal,9,0.451678582335,0
316,movie,7,0.397987800956,1
398,book,4,0.500230813958,3
73,animal,2,0.82072119307,3
417,city,1,0.424173636413,2
138,animal,9,0.266570185503,2
530,book,3,0.545644392669,2
487,city,0,0.728945236738,3
803,movie,4,0.501137558237,3
765,animal,5,0.0360602044413,0
198,movie,2,0.994054633087,1
26,book,6,0.768685026457,3
6,book,6,0.476900766992,1
450,movie,6,0.483874278083,0
51,city,0,0.591922608602,2
584,city,7,0.262723724601,1
322,city,9,0.463038013322,1
429,book,8,0.660638585256,3
488,movie,2,0.322458168365,3
513,animal,3,0.445362884203,2
347,city,9,0.303117581566,0
75,animal,3,0.287398034945,2
150,book,5,0.246346872756,2
337,animal,9,0.604026389863,2
331,city,9,0.288344804111,0
217,book,1,0.155286440223,1
254,book,4,0.511651166471,2
453,city,4,0.145059449286,3
953,animal,9,0.0840510763839,3
15,animal,7,0.44776596018,1
508,book,1,0.255364568418,1
826,city,3,0.984172480428,2
87,animal,7,0.877555408855,0
70,movie,4,0.992848272982,0
921,city,4,0.251010140653,3
631,city,3,0.197615840268,3
710,animal,9,0.64846951251,3
197,city,5,0.608158495889,2
980,city,7,0.991402766227,2
500,book,9,0.191617346855,0
800,movie,9,0.032530161795,1
715,book,3,0.449925705268,0
899,city,0,0.863272073341,2
364,book,0,0.794862597112,0
100,book,4,0.292851600505,2
567,movie,9,0.957395442271,3
51,animal,2,0.827039222312,2
203,animal,8,0.0573276518254,2
719,city,5,0.595583622139,1
448,movie,5,0.572683119684,1
51,movie,4,0.133224903722,2
776,animal,0,0.0476816626578,1
634,animal,8,0.624474810659,3
944,book,2,0.950150341851,0
662,city,8,0.945156939288,2
909,city,6,0.524216564325,0
304,book,7,0.842881054702,1
179,animal,4,0.206872024546,3
419,animal,3,0.15760966118,2
356,animal,3,0.835460600533,1
424,movie,3,0.291085429493,2
630,book,6,0.608477543662,0
149,animal,4,0.6297541605,2
876,city,0,0.205393743794,3
242,book,2,0.184316469799,0
266,animal,7,0.80500832558,2
628,book,1,0.345479360205,3
525,movie,4,0.629630851506,0
452,movie,0,0.811442187212,1
934,city,2,0.912370421194,0
248,movie,0,0.395845340836,3
673,city,2,0.527513073302,0
792,book,6,0.240968980671,1
196,book,8,0.951605236733,3
731,book,5,0.0844185038174,0
315,city,0,0.201040593793,1
864,city,6,0.782885443367,0
0,animal,6,0.498202862009,3
162,movie,8,0.960281419652,1
304,city,5,0.547846584525,1
317,city,1,0.685830787254,3
815,book,9,0.0318019086144,2
633,book,4,0.0433297419655,2
99,animal,0,0.823707774919,2
497,animal,2,0.280457815428,0
683,animal,6,0.660535183608,2
62,book,6,0.242138185413,0
445,animal,1,0.24222031275,1
935,movie,0,0.75577035493,3
387,book,7,0.668500878931,2
222,animal,0,0.231694516954,1
553,movie,0,0.297193994282,3
557,animal,1,0.18469854782,2
36,city,2,0.516047763495,2
216,city,1,0.933931612484,3
731,animal,6,0.33612342926,0
775,book,5,0.0065237611135,1
979,animal,0,0.876588663261,1
707,animal,3,0.942616433183,1
756,book,8,0.28244114616,3
472,animal,5,0.906481955394,1
408,city,2,0.796068123275,0
801,animal,0,0.429970749335,2
13,city,0,0.228001465455,2
103,animal,8,0.514041020878,3
852,city,6,0.781413436396,2
944,animal,6,0.939425219765,0
925,book,0,0.273639415935,1
797,animal,2,0.795648317834,0
953,movie,4,0.335489095755,3
594,city,0,0.696467871869,1
898,book,7,0.990979937959,3
57,animal,7,0.177859568004,1
285,movie,3,0.710777920615,3
759,city,1,0.528980644781,0
823,movie,5,0.634867688973,0
607,animal,0,0.698393348614,3
697,city,6,0.329105319003,1
488,book,5,0.16120471525,3
775,animal,5,0.0248023592638,1
937,city,2,0.107659325869,0
849,animal,1,0.85849004808,3
401,animal,0,0.838568673944,2
754,book,8,0.0878909095805,2
824,movie,6,0.582789741847,1
694,book,0,0.212509068649,2
200,animal,2,0.0185019917377,2
776,city,2,0.749432352541,1
278,city,6,0.98828294685,2
649,book,0,0.163788320493,1
441,city,3,0.905866811404,1
905,book,0,0.248347541937,3
907,book,9,0.761731926382,3
175,animal,0,0.152990513031,0
577,movie,9,0.605904682522,2
717,city,7,0.706626314744,3
481,animal,0,0.943286632615,3
734,city,8,0.499345456938,0
864,book,5,0.344101296459,0
326,book,1,0.192817724297,0
867,movie,2,0.916705404529,3
172,book,8,0.60264859529,1
259,book,8,0.96567297028,0
258,city,7,0.428059719204,1
374,book,5,0.728240997109,2
408,animal,3,0.523959042279,0
9,movie,2,0.634809988556,3
549,book,4,0.0406856594079,0
648,animal,9,0.223354875255,3
532,animal,6,0.555838097679,1
237,city,7,0.497142058245,1
425,animal,2,0.355431131741,1
519,book,7,0.931432518478,3
633,animal,0,0.936342273425,2
389,book,2,0.916189757749,1
939,animal,7,0.431827116071,2
626,movie,3,0.0932314558597,2
292,movie,5,0.43165777147,3
434,city,5,0.568559311824,0
840,book,2,0.120023605993,1
486,book,9,0.159338392445,0
379,movie,2,0.728104464304,1
819,city,2,0.124880020748,0
912,animal,7,0.727379020082,3
516,book,3,0.162459543119,3
905,city,1,0.544604955587,3
811,city,5,0.569496142608,1
676,city,1,0.126924217652,1
715,city,9,0.657914151465,0
124,book,4,0.470494370772,3
412,city,0,0.30015794107,2
692,movie,0,0.351996117712,1
566,animal,2,0.812564443738,0
767,animal,0,0.408549926757,3
787,movie,9,0.292390305166,1
624,book,3,0.736338522466,0
374,animal,8,0.65041320878,2
94,book,1,0.880742925802,3
573,movie,4,0.961435274412,0
142,book,8,0.608101472437,2
101,book,6,0.092553984791,1
33,book,2,0.121531208085,0
390,animal,9,0.182131269526,1
405,city,4,0.162999642015,1
527,animal,4,0.877093510489,0
302,movie,3,0.754138369234,3
16,city,7,0.761265255877,2
912,book,0,0.431230984728,3
653,animal,7,0.540312564118,0
597,animal,0,0.8129460794,3
89,movie,5,0.6569085799,3
740,city,0,0.131740279102,0
535,movie,9,0.214355704269,2
693,movie,2,0.757740071222,3
26,animal,7,0.228757210445,3
314,animal,6,0.987124855262,3
936,city,0,0.978176270885,3
504,book,8,0.36718364325,1
880,movie,1,0.353071130595,3
578,animal,2,0.168475674267,1
110,movie,3,0.243489736868,2
618,animal,5,0.220248165569,1
58,book,9,0.259020998927,0
391,animal,6,0.0348696070489,2
289,book,5,0.0231811187603,1
134,city,4,0.322449443629,1
61,animal,1,0.382841087774,0
365,city,8,0.710717346448,3
769,book,1,0.0485480082557,1
588,city,9,0.949981224608,2
114,book,0,0.4001402359,2
21,movie,0,0.794217695123,1
920,book,2,0.415828630232,2
64,animal,4,0.409013644143,1
760,book,5,0.738322310188,3
316,book,2,0.181863153755,1
646,animal,7,0.973736377388,0
455,city,2,0.81419061398,2
452,city,5,0.337662121801,1
672,movie,9,0.50680097322,1
275,movie,6,0.745923749489,3
276,animal,5,0.359829317516,1
730,movie,2,0.196364896374,2
52,city,9,0.185700679317,2
203,movie,2,0.604592430975,2
491,city,2,0.140473189134,3
745,book,4,0.971914032214,1
803,city,8,0.283221668473,3
732,city,4,0.834449328191,2
678,animal,0,0.393230237339,3
415,city,7,0.168893576394,0
282,movie,8,0.545021885164,3
82,book,3,0.452584296564,3
108,city,1,0.73642516327,2
493,book,0,0.212586993918,3
10,animal,9,0.764485661338,1
517,movie,3,0.254419434569,3
722,book,0,0.0834662157083,0
715,animal,2,0.969685942095,0
21,city,5,0.549448680469,1
274,city,7,0.183483722495,3
662,movie,1,0.240043179764,2
846,book,3,0.966129572693,3
82,city,6,0.66202160546,3
182,city,3,0.0402945605935,0
928,book,4,0.609983788663,2
688,movie,8,0.118237330997,0
478,city,3,0.631902054388,0
897,city,4,0.189877042706,0
785,city,4,0.399936225513,3
581,city,7,0.482887297955,1
408,movie,3,0.869639053822,0
696,book,8,0.0558003976094,0
637,book,2,0.459636041661,3
158,movie,0,0.77809874129,3
575,movie,2,0.779632177533,0
884,animal,2,0.314617908019,3
630,movie,9,0.771371088744,0
557,city,9,0.279793671861,2
617,animal,1,0.998319943032,2
83,animal,6,0.953443869944,3
375,movie,3,0.614618545741,2
622,movie,8,0.13227961196,3
237,book,8,0.908327960915,1
643,city,2,0.39700472173,1
255,animal,7,0.303440862192,3
512,city,9,0.595322650274,0
665,movie,1,0.623010554152,1
689,movie,9,0.77322318124,1
297,book,8,0.681350961979,0
437,city,8,0.949539587504,0
318,animal,6,0.67960794684,1
133,city,5,0.133863510924,3
813,city,5,0.43330821903,1
829,book,2,0.314501349677,0
997,movie,8,0.409495818066,1
220,animal,4,0.0922446111982,0
680,book,0,0.880370033585,2
32,book,5,0.566952132783,1
57,city,9,0.0781228516029,1
874,book,4,0.8987648075,0
927,book,4,0.668228438363,2
727,book,0,0.567993020205,1
942,city,5,0.62703361922,2
796,animal,3,0.0921296654617,3
439,movie,7,0.866494168516,0
829,movie,0,0.394970119849,0
706,city,2,0.465500950899,1
131,city,1,0.522431743476,1
148,movie,2,0.328856516807,1
332,movie,8,0.510851806194,3
881,movie,8,0.454487259504,1
478,book,9,0.203130722486,0
369,movie,3,0.549025312993,0
787,city,2,0.954908350647,1
910,book,5,0.616328714159,2
620,city,4,0.757082263757,3
60,book,3,0.650191874485,3
178,book,2,0.835992597336,1
574,movie,8,0.507379510683,0
390,city,5,0.152435266544,1
69,book,2,0.608494380942,3
12,city,6,0.594032591621,3
965,book,9,0.661822941006,1
875,animal,3,0.584304277265,2
351,book,7,0.505803799901,1
190,movie,7,0.963321303149,2
40,city,8,0.981912057466,3
433,animal,9,0.0697163627161,2
645,animal,5,0.571225342174,1
949,city,7,0.355367914542,0
969,book,6,0.65009701786,0
938,animal,2,0.60794540879,2
546,book,8,0.249490838795,2
831,movie,6,0.403692774419,2
681,movie,1,0.644660681246,0
711,movie,3,0.0032740199463,2
652,movie,2,0.435836901535,0
792,city,7,0.602611852708,1
990,movie,5,0.30264314319,3
963,movie,6,0.696712010092,3
982,book,6,0.970543624177,0
535,animal,8,0.839501929117,2
394,movie,1,0.0017934817885,1
608,animal,6,0.815958665251,1
92,book,6,0.732774836684,0
711,book,3,0.931396837742,2
872,movie,1,0.809368704579,1
871,animal,9,0.589046908928,3
977,animal,3,0.918133381867,1
10,movie,0,0.978006339083,1
199,movie,1,0.324757255727,3
656,animal,7,0.726229944786,3
725,animal,7,0.0805143608402,3
394,animal,7,0.303300452051,1
735,book,4,0.72133530505,2
700,book,5,0.194118485341,0
23,movie,3,0.359211369979,3
918,movie,2,0.727271109085,2
770,animal,8,0.471902348666,1
587,city,8,0.411522629358,0
885,animal,9,0.344487143651,3
430,animal,7,0.550694068682,1
170,city,5,0.670790861789,1
340,animal,3,0.437778509567,2
599,movie,6,0.588675859844,0
778,movie,0,0.988683836338,0
772,animal,4,0.308370699167,3
680,movie,9,0.228885909804,2
845,city,0,0.623115112501,2
586,animal,8,0.932253331702,2
107,book,4,0.0538354594879,0
877,city,0,0.285551438596,2
211,animal,2,0.235373203504,3
574,animal,6,0.374253690509,0
783,city,3,0.0934473212324,0
260,book,2,0.583144584123,0
352,movie,6,0.690572326988,0
931,city,5,0.0394618060846,3
311,book,1,0.308998269255,1
595,animal,8,0.144601883372,1
473,animal,1,0.487223704864,3
233,book,5,0.436679168927,3
594,animal,5,0.492781543893,1
538,movie,3,0.830883703127,3
520,city,0,0.759077478519,3
603,city,0,0.611433462049,1
491,movie,5,0.838130505247,3
638,book,5,0.850071454535,0
100,animal,7,0.367495478062,2
552,animal,0,0.959074248988,0
815,animal,4,0.5164522125,2
487,book,0,0.0535435354394,3
924,book,6,0.96407684299,1
425,book,9,0.428877601336,1
14,animal,8,0.311191288944,3
305,city,8,0.184101400465,1
679,city,1,0.993605633444,1
648,movie,6,0.7765290387,3
903,book,6,0.430620934569,3
280,animal,8,0.858645048352,0
207,city,7,0.664496901088,1
658,city,1,0.639181251365,3
959,city,6,0.277620457255,1
250,movie,2,0.244620727924,2
310,movie,3,0.97145647253,2
667,book,8,0.992233562412,0
688,city,8,0.452115897146,0
534,book,3,0.141771772875,2
736,book,4,0.0904485414982,2
511,city,8,0.479010319773,1
498,movie,0,0.355180755722,1
577,book,9,0.239649484621,2
225,book,3,0.354008425049,2
437,book,3,0.64752775025,0
669,book,3,0.762376710079,3
958,city,0,0.746898741749,0
457,animal,6,0.781283885252,3
579,city,7,0.572677801155,0
544,movie,2,0.425808207358,2
299,book,8,0.0934444335369,3
481,book,1,0.716377052423,3
649,animal,8,0.501848382359,1
242,movie,1,0.780541386467,0
639,animal,8,0.554719384171,2
593,movie,9,0.00814793796778,0
635,animal,4,0.485230457929,2
396,city,4,0.466003373046,0
924,animal,9,0.605448124407,1
619,animal,0,0.135701920453,0
351,movie,5,0.464823572531,1
207,movie,0,0.255209272591,1
376,movie,4,0.871830595494,3
981,book,6,0.94291536314,2
705,city,0,0.0771383014175,3
623,book,7,0.865627712556,2
833,book,0,0.442909679722,2
671,animal,8,0.177959837849,2
142,animal,9,0.0771298939664,2
577,animal,4,0.653131355813,2
905,animal,7,0.0430073572031,3
384,book,3,0.0305218953965,0
137,city,4,0.0691635937536,0
987,city,8,0.721223547134,2
196,animal,6,0.974118325419,3
509,city,0,0.0125313462521,3
392,movie,8,0.389768968585,1
300,animal,9,0.652028065845,2
11,book,7,0.124196497998,1
891,book,3,0.480398830062,0
640,city,9,0.862217273079,1
635,book,9,0.294948818607,2
305,animal,2,0.409772154309,1
619,book,8,0.416830250147,0
722,city,2,0.841633512818,0
591,movie,8,0.0905557857799,2
578,movie,0,0.349395562552,1
327,city,6,0.78274622558,0
623,animal,0,0.235262285132,2
319,book,4,0.203542535222,2
76,book,9,0.508749156962,1
976,city,1,0.436400381415,0
269,movie,1,0.228600843494,3
276,book,7,0.900623164651,1
640,movie,2,0.120970062256,1
697,movie,3,0.69174214673,1
542,animal,8,0.832811181807,2
943,city,5,0.127369350177,2
881,animal,9,0.381292204827,1
31,book,5,0.0288370979713,2
469,city,6,0.95797621182,2
400,city,0,0.728647168697,3
641,movie,3,0.825439490613,2
628,animal,8,0.0274267167996,3
425,movie,2,0.51699988109,1
218,city,3,0.224078773883,2
10,city,6,0.595363095952,1
427,movie,8,0.326627909092,2
972,book,4,0.0926194697858,2
853,animal,9,0.308836674722,1
330,movie,5,0.458536615138,0
42,movie,2,0.583828940181,0
44,movie,5,0.494502156812,1
88,book,4,0.853048695986,2
337,city,5,0.525906824792,2
816,movie,8,0.796519888327,3
205,movie,4,0.295370911109,3
72,animal,8,0.0885938034658,1
278,animal,2,0.8751476497,2
692,animal,6,0.708529768719,1
465,movie,7,0.340491541004,0
627,animal,0,0.335930411889,3
665,book,9,0.124119647775,1
902,city,7,0.329259766534,1
664,animal,2,0.797622874,1
342,city,1,0.902924530481,0
